0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-408.56988525390625,26.98859214782715,-28.903982162475586,-6.303624153137207,-9.751632690429688,-7.600189685821533,-11.711440086364746,-11.036717414855957,-12.762594223022461,-6.760627269744873,-4.499640941619873,-4.358521461486816,-4.836709499359131,-7.196047782897949,-7.985533237457275,-1.0897080898284912,-6.966361045837402,5.992805480957031,5.205478191375732,3.9557676315307617,angry
-633.9911499023438,66.87482452392578,-4.305562973022461,10.48475456237793,9.485371589660645,0.16829000413417816,-1.8346869945526123,-4.459620952606201,-11.401524543762207,-4.426751613616943,1.4966119527816772,-6.804455280303955,-4.002075672149658,-0.16884596645832062,-4.5548319816589355,1.4119623899459839,-7.105734825134277,-1.7660887241363525,-3.102931499481201,-1.6662983894348145,fear
-372.1994352286777,18.831273427657727,5.229133540754365,5.339962462886451,3.832497246946874,-0.06653457584728371,-2.460700100427511,-3.3908827688060046,-6.5077152966800575,-4.745118344031585,-0.9807818220859261,-2.4171182685997263,-3.2217532436737115,-1.3697400745895185,-1.7031639525799662,-2.4164280934103597,-3.340747044068404,-2.7383667292125833,-1.8372578113508562,-2.0139661376520652,fear
-692.098388671875,64.25341033935547,-6.7038116455078125,13.165026664733887,8.213888168334961,0.3330847918987274,-3.1500375270843506,-7.2568769454956055,-11.78157901763916,-1.976136326789856,2.4711313247680664,-7.118313789367676,-2.180931806564331,-0.9385673999786377,-3.9937744140625,-0.19961528480052948,-7.914785861968994,0.1569809466600418,-3.4927875995635986,-3.163773536682129,fear
-584.1505126953125,92.51139068603516,-7.557281017303467,14.848573684692383,13.560530662536621,-0.6507885456085205,-3.0951976776123047,-8.294590950012207,-11.885436058044434,-7.687826156616211,-1.831113576889038,-6.834409236907959,-9.379145622253418,0.9748104810714722,-5.912365913391113,1.1433018445968628,-8.864202499389648,-1.8190594911575317,-5.933173656463623,-2.467907667160034,sad
-387.88413684048675,29.73215893797589,8.597195746283083,6.941519745035247,6.032450605043784,1.6210306767412679,-2.603586846085534,-4.5450101980668105,-7.03348180105744,-5.569426919708538,-1.8539100085474425,-3.311212475073591,-4.478235752454048,-1.686850206706059,-0.9609898959728966,-1.45572368046741,-2.4683149668000937,-2.6836590988493447,-2.528449912731475,-2.186980506730686,sad
-637.0062255859375,87.42977142333984,-9.909754753112793,18.29655647277832,10.402875900268555,-0.8426975011825562,-5.304141521453857,-11.933371543884277,-11.220856666564941,-5.547887802124023,-0.633003830909729,-8.330801963806152,-7.1295294761657715,0.9696688055992126,-5.699769496917725,-0.7178720235824585,-7.673729419708252,-0.2974218726158142,-6.9550299644470215,-2.7114503383636475,sad
-430.69036865234375,52.524681091308594,-19.595426559448242,1.6068512201309204,2.297654867172241,-12.299529075622559,-14.678990364074707,-12.343832969665527,-16.627273559570312,-7.737453937530518,-3.2911036014556885,-11.776586532592773,-7.957021236419678,-1.4310188293457031,-12.245512008666992,-0.4238722622394562,-12.67287826538086,-5.910490989685059,-5.9699530601501465,-5.047389984130859,fear
-394.1839960023973,46.77803675285735,-17.207095340389778,1.627140449568988,1.5893810579459131,-12.0351406297584,-14.526663123285639,-11.97080854525153,-15.645110958594525,-7.986462041325012,-3.551334769385753,-11.873308318335015,-7.1498093421707605,-1.9226169148707444,-11.455656227804695,-0.8305307525009977,-11.86451871037549,-6.147768432161598,-5.365265458303126,-5.573166359442216,fear
-496.2928161621094,52.45223617553711,-20.19283676147461,0.8992354869842529,-1.128511905670166,-15.053088188171387,-16.469919204711914,-15.43698501586914,-18.918439865112305,-6.948955535888672,-3.8595757484436035,-13.041960716247559,-5.710367679595947,-3.86651873588562,-11.375144958496094,-2.787611961364746,-14.58798885345459,-4.5364251136779785,-7.469493389129639,-7.534726142883301,fear
-611.6641235351562,89.23467254638672,-6.780358791351318,11.5133056640625,16.06850814819336,-0.27454695105552673,-4.910071849822998,-7.222936153411865,-13.24579906463623,-8.18124008178711,-2.8927693367004395,-6.151925086975098,-7.447238445281982,-0.7282044887542725,-5.924395561218262,0.4936848282814026,-7.341279029846191,-2.8563296794891357,-6.797606468200684,-1.8126411437988281,sad
-430.0762518464103,35.9212781123045,7.465595438346755,8.049683344541068,8.79654894732208,0.8331444813371038,-4.267759792380286,-5.777390597223014,-8.213095110714267,-6.248191687361953,-2.0594611234697644,-2.8757362693521893,-4.2045456725634835,-3.0509472132842848,-2.0763845170982966,-2.024697495816699,-3.4058431627294796,-3.819289548443972,-2.574604477935835,-2.521559425775941,sad
-654.1710815429688,85.15311431884766,-9.241209030151367,13.610699653625488,13.13460636138916,-1.431081771850586,-6.565317630767822,-10.470938682556152,-14.942975997924805,-7.931217670440674,-2.466008186340332,-7.414098739624023,-6.9302754402160645,-1.0767580270767212,-5.594058990478516,-2.263871431350708,-8.705282211303711,-4.319911003112793,-6.547039985656738,-2.970987558364868,sad
-567.74267578125,67.55687713623047,-3.5455663204193115,13.093263626098633,5.718753337860107,-0.4101121127605438,-4.229744911193848,-6.068655490875244,-8.778051376342773,-4.727270126342773,-0.9573922753334045,-3.974470853805542,-6.253086090087891,0.409836083650589,-4.307750701904297,-0.0223330520093441,-7.471670627593994,-1.5503865480422974,-5.488272190093994,-1.6181317567825317,disgust
-449.1055529968162,39.9931621857842,2.2566804573052823,7.982459425135744,2.8555000529737993,-1.961841212680448,-5.405068871144042,-6.2047383337933315,-8.481760066075237,-5.418596831473899,-1.8182121877176525,-3.4486237827678172,-4.513550310150806,-1.996794367295287,-2.54091653599911,-1.318376813350803,-4.9496366315427105,-4.115285390265423,-3.614887627621161,-3.4094767092704505,disgust
-617.3565673828125,61.49948501586914,-5.3360276222229,14.52912712097168,1.4098045825958252,-1.5992693901062012,-8.158406257629395,-8.889312744140625,-10.365212440490723,-3.105344533920288,-1.3731024265289307,-5.013329029083252,-4.808178901672363,1.0066168308258057,-4.454923629760742,-0.9011718034744263,-6.638830184936523,-0.206782266497612,-4.57582950592041,0.12410974502563477,disgust
-543.3182373046875,77.82794952392578,-13.59537410736084,7.49540376663208,16.043113708496094,-13.007856369018555,-4.0129923820495605,-7.010763168334961,-17.212501525878906,-8.35120677947998,-0.8782517910003662,-6.528181076049805,-5.313311576843262,-1.567238450050354,-9.111289978027344,1.397302269935608,-10.45704460144043,-5.998437881469727,-5.2246928215026855,-3.994652271270752,neutral
-409.69062909936355,41.9581490289174,-5.933067917333998,5.16785704856518,8.32383793573694,-8.089859106557842,-6.590388692220073,-5.870559426660668,-13.403100198998125,-7.310060856624011,0.17124336352927136,-4.63134371467056,-4.582872476941423,-2.7714239735176243,-5.536399688764137,-2.3620474131418474,-7.477798922404877,-6.176640646131652,-3.084581387941742,-4.310826566486402,neutral
-588.3676147460938,75.03888702392578,-17.305469512939453,7.578097343444824,12.207151412963867,-16.35757827758789,-4.554275035858154,-10.949920654296875,-19.068376541137695,-7.329824924468994,-0.5162971019744873,-7.764620304107666,-3.4283628463745117,-4.856936454772949,-7.92686653137207,-0.2614215910434723,-12.442580223083496,-6.257801532745361,-4.417852401733398,-5.820140838623047,neutral
-621.833984375,52.461421966552734,-5.978826522827148,7.841091632843018,5.683474063873291,-1.5562560558319092,-4.806372165679932,-8.72549057006836,-11.235611915588379,-6.10090446472168,-3.208418607711792,-5.543801307678223,-3.4712932109832764,-2.543264627456665,-4.772975444793701,-2.1854918003082275,-7.221446990966797,-2.599982976913452,-3.431022882461548,-3.3778390884399414,fear
-393.9949347651248,21.528652260970283,3.4412416605797778,5.229373215120201,3.7936113584415856,0.45680769991732006,-3.7429107347068378,-6.3686651026550765,-7.413555661457826,-5.141944921760425,-2.36192636075323,-2.782790084976968,-2.3084854963259342,-1.4528311850457067,-2.535433230896324,-2.8134124118863695,-3.487423566842333,-1.57068979705092,-0.9217380076550893,-2.2024665550908527,fear
-697.1512451171875,53.436790466308594,-8.498868942260742,8.419183731079102,3.948509931564331,-1.614898443222046,-7.577029228210449,-10.707077026367188,-12.998875617980957,-5.188703536987305,-1.8665575981140137,-3.865800380706787,-4.524914741516113,-4.032323360443115,-5.78101110458374,-4.053310394287109,-8.153754234313965,-1.398997187614441,-4.061643600463867,-3.3613803386688232,fear
-592.6058349609375,66.27066802978516,-4.2422614097595215,14.972288131713867,8.18104076385498,-1.3226178884506226,-5.053775310516357,-6.649229049682617,-9.744612693786621,-4.16330623626709,1.9822068214416504,-6.396554946899414,-5.593466281890869,-0.5002885460853577,-5.596499919891357,-0.7303990125656128,-10.829486846923828,0.6088547706604004,-4.322978496551514,-4.864406108856201,calm
-468.3504757473923,39.31016220122557,-1.351212338925495,7.383428785020931,3.897586906691055,-2.9164739924236636,-4.3365881450433825,-4.741067133483491,-8.771160280880402,-4.245059520091005,0.8571884949354164,-4.555478498099221,-4.667114315868661,-1.70157551280264,-5.138129686825054,-3.9111919066014718,-7.284526243253956,-1.855499044145912,-2.2434244846310127,-4.98097188419199,calm
-646.5516967773438,67.47882080078125,-3.2823128700256348,16.50189208984375,4.808654308319092,-3.343446969985962,-7.854231834411621,-8.834268569946289,-11.334395408630371,-4.611192226409912,0.8521575331687927,-8.434527397155762,-4.030853271484375,-3.1080946922302246,-6.1922407150268555,-2.3334412574768066,-9.341689109802246,1.2819342613220215,-5.849252700805664,-4.402692794799805,calm
-562.1453247070312,84.63819885253906,-2.5620150566101074,12.624544143676758,11.142712593078613,-6.264034748077393,-6.221621513366699,-5.816012382507324,-13.940449714660645,-5.482532024383545,-1.2234631776809692,-6.126862049102783,-7.4552226066589355,-1.7233184576034546,-6.69560432434082,0.34876060485839844,-11.162505149841309,-1.8400574922561646,-5.234288692474365,-5.132236480712891,calm
-364.96561044325796,28.720468041511566,8.07110906395998,5.257355190434722,3.5781237943596644,-0.5966210591390385,-4.059704823583328,-4.9421004443248195,-8.161817074514719,-5.46875229613314,-1.2838721228367087,-1.6445473030799664,-3.514441221524509,-1.9018296873910618,-2.4232997008674886,-2.933285902298018,-4.055540404506673,-2.9584808575702017,-1.9834033091431795,-4.0371001247331275,calm
-607.9757080078125,83.01240539550781,-5.991940498352051,11.575215339660645,6.246274471282959,-9.60081958770752,-9.72279167175293,-9.862898826599121,-16.12076759338379,-4.826366901397705,-1.4730836153030396,-7.15103816986084,-6.525404930114746,-3.6497833728790283,-6.706735610961914,-1.7227829694747925,-10.809231758117676,-0.4665205776691437,-7.018276691436768,-4.737866401672363,calm
-592.9293212890625,49.128562927246094,-6.766973495483398,9.024871826171875,7.464667320251465,-1.5577597618103027,-4.9059367179870605,-7.972517967224121,-11.440155982971191,-5.960411548614502,-0.5842658281326294,-7.015073299407959,-3.08437442779541,-2.7984492778778076,-5.267000675201416,-1.221712589263916,-7.361844539642334,-2.430168628692627,-2.5688672065734863,-4.507475852966309,fear
-464.9866705383608,30.957986622540243,-0.16308186747394432,6.963020824733962,5.563841314886868,-0.7152528598403145,-5.389963037217144,-7.219279575624444,-10.042137479115864,-5.045045130177061,-1.6181288586343616,-4.657896516169664,-3.344387909698125,-2.0585272242281514,-3.6521911817557537,-2.362337654238012,-5.614616550613349,-3.302059509337274,-1.382978173405725,-4.0944447033307325,fear
-684.9630126953125,51.50833511352539,-9.151240348815918,10.157008171081543,6.141208171844482,-1.538266897201538,-7.682456016540527,-9.536312103271484,-12.745497703552246,-3.2847108840942383,-1.777107834815979,-6.3130621910095215,-2.244107246398926,-2.670337677001953,-4.819201946258545,-2.3355493545532227,-8.751805305480957,-1.2799911499023438,-4.418653964996338,-6.0403642654418945,fear
-570.0735473632812,79.74916076660156,-4.437638282775879,12.355199813842773,7.8930134773254395,-6.487820148468018,-5.109263896942139,-6.565593242645264,-12.499920845031738,-7.021247386932373,0.9585399627685547,-7.093997001647949,-6.483805179595947,-2.4075818061828613,-5.474323749542236,-0.3604845106601715,-12.271305084228516,0.42882487177848816,-4.375031471252441,-3.9486422538757324,calm
-357.0424497435279,28.221701393300236,7.634473578564852,4.462187205145578,1.8411126761779348,-2.3806554092501044,-3.455980560262113,-4.087335067151168,-7.339965643484777,-4.979827036865892,-0.460325717508645,-2.6025840856176528,-4.156450098975408,-1.5694280047775535,-1.6236221305131178,-2.6113100944431187,-4.003412536593781,-2.2753342462808015,-1.5449126244782745,-2.9393139859037687,calm
-610.2451171875,78.5859375,-5.448092937469482,12.509845733642578,4.454574108123779,-6.815942764282227,-5.850489616394043,-7.0308146476745605,-13.880502700805664,-5.12420654296875,1.4310883283615112,-8.550518035888672,-5.228553771972656,-3.2230279445648193,-4.428200721740723,-1.9952276945114136,-10.544435501098633,1.841032862663269,-6.523787498474121,-3.999056339263916,calm
-554.5250244140625,66.18840026855469,3.846654176712036,4.882589340209961,6.215485095977783,0.6965877413749695,-7.976959705352783,-12.728939056396484,-15.488083839416504,-8.628995895385742,-3.0804264545440674,-12.620519638061523,-4.732805252075195,-1.7756280899047852,-6.208892822265625,0.21133601665496826,-8.696022033691406,-2.9733352661132812,-3.6401896476745605,-1.6707621812820435,sad
-373.62615988583053,19.77382919753425,9.708624316218712,2.9206416006443843,1.7829114635710706,1.1144015774942049,-5.746938188584786,-7.181470314925174,-8.500184647098726,-6.554142314141818,-3.227823596527224,-4.734824175526858,-2.686662820927582,-2.3305474167026796,-2.369891553521032,-2.319161238035421,-4.832140048519604,-2.8285303840904645,-1.5768732901103795,-2.7284342826958796,sad
-609.2848510742188,63.35044860839844,2.000805616378784,5.961458206176758,2.7095210552215576,1.2748173475265503,-13.123892784118652,-17.274688720703125,-18.203210830688477,-6.285614490509033,-4.136488437652588,-12.410831451416016,-2.537320852279663,-3.165220022201538,-5.1033525466918945,-1.7594739198684692,-9.170140266418457,-1.6770769357681274,-4.694597244262695,-3.9510982036590576,sad
-599.841552734375,84.30169677734375,2.024261951446533,15.042325973510742,13.324333190917969,-1.447265625,-4.918756484985352,-6.511502742767334,-9.299671173095703,-7.653632640838623,1.6290994882583618,-5.57498836517334,-4.959076404571533,-2.092259407043457,-3.387681722640991,2.134037733078003,-7.102895736694336,-1.0839849710464478,-5.154924392700195,-2.3291330337524414,calm
-459.5614501001491,40.8179749684555,8.431411767631577,7.602262509635738,6.342545313299123,-0.8512053839643086,-5.1717033358606495,-5.221328789012328,-8.10577402143941,-7.490823632291649,-0.7689673709353961,-3.2679843581062746,-5.128815354519687,-3.8185803519602897,-2.693364975254074,-0.9436586113167453,-4.310982148565522,-3.0708050186945828,-2.483350153338419,-2.4847229156281547,calm
-653.1638793945312,81.10359191894531,1.0293165445327759,17.331235885620117,10.743035316467285,-2.1276848316192627,-6.767055511474609,-9.853110313415527,-12.14450454711914,-7.323753833770752,1.4814913272857666,-5.018162250518799,-3.3832664489746094,-1.7324888706207275,-1.4351494312286377,0.742554247379303,-6.63067102432251,-1.4598429203033447,-5.443610668182373,-1.6899164915084839,calm
-562.9428100585938,68.99309539794922,-1.5222488641738892,12.8846435546875,4.541735649108887,3.9111878871917725,-2.586683511734009,-3.7572810649871826,-7.945863723754883,-6.57684326171875,1.0211584568023682,-3.654001474380493,-6.99151086807251,1.3843392133712769,-4.627065181732178,0.32957255840301514,-5.64919376373291,-0.4315042197704315,-5.262631893157959,-0.7602635025978088,disgust
-490.6346469018761,52.155868875998806,0.5589166409551439,8.877523758751268,3.1521155968907135,1.4567581672787886,-4.630481966735144,-5.153160634542518,-8.024238533752749,-6.741936332161665,-0.1126847993905516,-4.704131243799444,-6.529999621718992,-0.4965137135788653,-4.085082812661464,-1.56598798624029,-4.9504348724138145,-1.604524075324951,-3.5872399404108783,-1.8154743192913383,disgust
-616.28515625,63.14072036743164,-4.1717987060546875,13.778488159179688,1.4727740287780762,4.275357723236084,-5.835859775543213,-6.420474529266357,-10.089625358581543,-5.695614814758301,0.5212065577507019,-4.729064464569092,-5.898629188537598,2.1497931480407715,-4.30908203125,-0.05175665393471718,-6.4805121421813965,-0.945759654045105,-6.349318027496338,0.41915205121040344,disgust
-590.0098876953125,76.69862365722656,-0.8703793883323669,14.790882110595703,11.442383766174316,-0.8876453042030334,-5.6561737060546875,-5.1526618003845215,-7.067389011383057,-6.709579944610596,1.7970644235610962,-4.6041178703308105,-5.486137866973877,-3.598832607269287,-5.788492679595947,0.7405956983566284,-8.233931541442871,-0.6035481095314026,-2.883249044418335,-2.5269389152526855,calm
-421.99413677531834,32.793995852533236,5.9842257221686985,6.0042470930678284,4.848973790322986,-1.1477140713424814,-5.734234887919483,-4.000374212045251,-5.102682013677336,-4.778460724996755,-0.3496874650167086,-2.222985798911498,-4.7305383024830485,-3.44862495321204,-3.2400557669883376,-2.544266579234491,-4.944838031218863,-2.9052552840647934,-1.3553138806995344,-3.445573304283951,calm
-640.7483520507812,72.18451690673828,-3.1212031841278076,15.062874794006348,7.522153377532959,-2.8383824825286865,-7.94816255569458,-4.007112503051758,-6.975591659545898,-5.481196403503418,2.0127971172332764,-5.743696212768555,-5.205813407897949,-3.978703260421753,-3.304729461669922,-0.5590550303459167,-8.866739273071289,0.27460744976997375,-3.4466145038604736,-4.040381908416748,calm
-470.81634521484375,61.38395690917969,-20.547914505004883,7.4605712890625,6.855531692504883,-13.087562561035156,-12.970837593078613,-12.67513656616211,-18.139892578125,-6.642473220825195,-4.306702613830566,-11.039527893066406,-4.746155738830566,-3.9145445823669434,-10.851061820983887,1.613770842552185,-11.178938865661621,-6.358522891998291,-5.346067428588867,-5.293833255767822,fear
-366.05133243327083,36.91371280851419,-7.702942906980298,4.205252414624336,3.8584156785383175,-8.169410084386984,-7.755745279912042,-7.818262736409036,-11.801913435776711,-5.517147033142929,-3.739058919256022,-7.36226574088759,-4.238423011431074,-3.5951961483811554,-6.661564417442841,-1.11778145307675,-5.779895474660994,-6.17058247123457,-1.8848526815392916,-3.7449141208026657,fear
-524.6807250976562,57.002708435058594,-22.38190460205078,7.635554790496826,2.535532236099243,-14.712386131286621,-15.069001197814941,-14.412500381469727,-17.098989486694336,-4.712993621826172,-7.100029945373535,-11.903040885925293,-3.707815408706665,-7.4544677734375,-9.934905052185059,0.7586315274238586,-13.906432151794434,-4.4234418869018555,-5.623640537261963,-7.6665472984313965,fear
-570.110595703125,63.56521224975586,-0.8223759531974792,13.217338562011719,7.506587982177734,2.0110278129577637,-2.6239075660705566,-8.235637664794922,-9.485053062438965,-7.605340480804443,-0.9587399959564209,-6.261462688446045,-5.205348491668701,0.3183048367500305,-5.82277774810791,0.48231545090675354,-7.615671634674072,-2.7856028079986572,-3.205066204071045,-0.2212950587272644,sad
-444.74615979838273,31.828079461169658,4.950322360814196,6.634134668816819,4.036579992541185,1.4692431688804963,-6.4300076680042535,-8.07532353588121,-9.32362964895875,-7.99299042705441,-1.3623995679759318,-3.743343254056452,-5.116825000931061,-1.4143977519915572,-3.448679299437973,-1.9858460713844914,-4.412946062940826,-4.209407279304283,-1.3661923132989233,-1.5425515259311087,sad
-647.1349487304688,63.04390335083008,-5.02595853805542,14.000643730163574,5.890791416168213,1.8899807929992676,-7.429011821746826,-12.353739738464355,-11.138867378234863,-7.421825885772705,-0.7294768691062927,-7.984983444213867,-3.8174679279327393,-1.3582003116607666,-6.231353759765625,-1.2666313648223877,-8.11217212677002,-1.0295970439910889,-3.374081611633301,-1.4509763717651367,sad
-529.2152099609375,85.95469665527344,-10.938911437988281,7.694736003875732,18.821651458740234,-12.430535316467285,-5.442593574523926,-8.580910682678223,-17.755722045898438,-6.907627582550049,-1.3994994163513184,-7.08253288269043,-5.132381439208984,-1.8197280168533325,-9.750343322753906,1.534454107284546,-10.985652923583984,-4.7019195556640625,-6.631176471710205,-4.163078308105469,neutral
-321.6937807481076,26.07749675259062,2.0740128636398913,3.322262968323907,4.865324769081569,-3.361589342651078,-6.045434555595072,-5.577085568162964,-8.671776416276337,-5.5461733073538495,-0.05988516247452154,-1.7564251271442104,-2.8178182272059367,-1.4799115338083975,-2.9926826394411696,-2.9406345336505586,-4.055295479547252,-4.4615501307328005,-1.98528337483468,-2.776272486553633,neutral
-581.2676391601562,87.51665496826172,-14.250052452087402,9.158872604370117,15.646992683410645,-15.660747528076172,-7.242676734924316,-12.21241283416748,-19.3736515045166,-4.303405284881592,0.5205212235450745,-8.02267837524414,-4.309370040893555,-5.036103248596191,-7.859449863433838,0.4311122000217438,-11.271533012390137,-3.6310887336730957,-5.3931684494018555,-4.222038745880127,neutral
-604.4336547851562,57.21101760864258,5.198812007904053,8.684064865112305,4.111270427703857,0.8463206887245178,-2.702484607696533,-9.127098083496094,-8.70289421081543,-4.102483749389648,-3.023742198944092,-6.754344940185547,-5.42555046081543,-1.289925456047058,-3.856416702270508,-0.01877257600426674,-7.001091480255127,-1.582979440689087,-5.467087268829346,-1.5161315202713013,disgust
-480.76704364766044,34.65689396453268,5.758231397601991,5.6491750162307035,0.31586005285334046,0.894644425583198,-4.480972794379554,-7.8509485906975325,-7.830607925437239,-4.12958695107745,-3.0737675094120447,-5.651518098699868,-4.702713926029869,-1.959554255885865,-3.1106134759128756,-1.417427383321348,-5.461314070104229,-3.431318627680576,-3.4358947978159424,-1.7743064510317146,disgust
-663.2335815429688,51.61488723754883,2.9039220809936523,9.508258819580078,1.6190354824066162,1.6779102087020874,-6.779032230377197,-12.221113204956055,-11.057208061218262,-3.4563560485839844,-3.730729818344116,-5.844271659851074,-3.7099740505218506,-0.9637842178344727,-2.8943121433258057,-1.4609646797180176,-7.353291988372803,-1.7191197872161865,-5.529641151428223,-1.3828836679458618,disgust
-591.5674438476562,91.48016357421875,4.250278472900391,13.771233558654785,15.51492691040039,-3.892221450805664,-1.7522368431091309,-3.969412326812744,-10.066149711608887,-4.940982341766357,-0.34474989771842957,-5.302940845489502,-7.338634490966797,-0.9496282935142517,-5.076074600219727,0.7151374220848083,-8.539582252502441,-1.2203320264816284,-2.929334878921509,-1.0277711153030396,calm
-465.789363660733,45.8318277151686,10.278616354508214,8.91145184630574,7.355364499785558,-0.9828185751523109,-3.088309598814357,-4.687903856467616,-7.888442409836234,-5.0223792777016385,-1.1712502696833806,-3.941460214000032,-5.733733382222135,-2.2405854344660066,-2.3116146361863974,-2.1352760369869324,-5.157269550129795,-3.400404958232491,-1.3013060893910802,-2.4808560300220273,calm
-643.5093383789062,89.26260375976562,2.744300365447998,14.407468795776367,11.652588844299316,-5.163113594055176,-4.021789073944092,-6.089216232299805,-10.779181480407715,-4.4181928634643555,0.25091251730918884,-5.954126358032227,-5.297948360443115,-0.2642458975315094,-3.7883353233337402,-0.8885612487792969,-7.925010681152344,0.037589181214571,-2.1459522247314453,-0.7279505729675293,calm
-574.3184814453125,54.907100677490234,-6.498585224151611,15.639915466308594,12.118903160095215,2.878791570663452,-5.35853385925293,-14.379331588745117,-7.917993068695068,-2.7912161350250244,-3.602675199508667,-5.963931083679199,-0.2632924020290375,2.343576431274414,-4.83299446105957,0.049298420548439026,-5.627094745635986,0.6526393890380859,-1.8047444820404053,1.6178710460662842,sad
-465.3508017804718,27.51015375621849,-0.5482241187764119,5.912503066136071,7.418901917354908,1.9495130835878638,-7.145777428922552,-10.142989494516641,-6.680682727998532,-4.724608858281167,-3.9234792758895147,-5.198578343579803,-1.2928325704518613,-0.762679308014508,-3.409328971825543,-2.1612306803462755,-4.8035796119760485,-1.4180403633854317,-1.111617255449305,-0.5570855092774555,sad
-618.02490234375,47.340484619140625,-6.658645153045654,15.78130054473877,8.176066398620605,1.582908034324646,-9.462870597839355,-15.836175918579102,-6.93836784362793,-3.5717790126800537,-3.8528573513031006,-5.714657306671143,1.29548978805542,0.33668869733810425,-4.596986293792725,-1.7326163053512573,-5.574710845947266,0.9528492093086243,-1.8362219333648682,-0.7329160571098328,sad
-600.7673950195312,54.208251953125,1.0274362564086914,9.973402976989746,3.6438565254211426,1.7518380880355835,-4.935945987701416,-8.088750839233398,-6.026028633117676,-3.6213841438293457,-1.9637739658355713,-5.430454730987549,-5.992159366607666,-0.17729587852954865,-2.575871229171753,-1.1375128030776978,-4.83121395111084,-0.38721606135368347,-4.567178726196289,-1.6198023557662964,disgust
-473.510514125531,29.106341675164252,4.573478698966837,6.2063595187477665,1.8069692973319031,1.8839411997551205,-5.684281829244528,-7.074353494845886,-5.870508686311677,-3.7913131816014225,-1.6971024112606403,-3.891655282961821,-4.04016283603957,-0.642816644962239,-1.0408261226242406,-1.3820673203929208,-3.027649130877203,-1.0938694224238776,-2.562269347659339,-2.5250798780911206,disgust
-664.1489868164062,49.45861053466797,-1.4104286432266235,12.083603858947754,0.9341938495635986,2.824784278869629,-9.851391792297363,-10.662534713745117,-6.952937602996826,-1.6434146165847778,-3.061927556991577,-5.932295322418213,-4.548866271972656,1.4123421907424927,-2.2101004123687744,-2.4717624187469482,-5.528119087219238,-1.3479032516479492,-5.495193958282471,-1.0062994956970215,disgust
-369.5592346191406,31.02492332458496,-19.996021270751953,-3.114405870437622,-7.220760822296143,-10.274477005004883,-9.219318389892578,-7.5092082023620605,-13.689830780029297,-9.874107360839844,-5.618007659912109,-8.473164558410645,-6.624950885772705,-6.455402374267578,-10.071958541870117,-3.7985055446624756,-10.738631248474121,-0.6739628314971924,2.44404935836792,0.6633252501487732,angry
-135.46138040943612,9.737607178560266,-3.0552729335905338,-1.1332567771415945,-1.1462247245074724,-2.6653870180864447,-2.7681277740101495,-2.615397298830027,-4.189200723621205,-3.0208730411210554,-1.0672354912895985,-1.752398212341989,-2.5445626769160934,-2.585502773096377,-2.848031576955261,-3.8464115749949532,-3.813712297402836,-0.3984475199390153,2.9249323221351866,1.7090867757511499,angry
-444.8258056640625,34.484344482421875,-23.87352752685547,-3.9558584690093994,-8.966316223144531,-11.552947044372559,-11.256933212280273,-9.677736282348633,-16.031208038330078,-8.721741676330566,-5.954313278198242,-9.341429710388184,-6.320761203765869,-9.187979698181152,-10.446619987487793,-4.152111530303955,-9.296228408813477,3.7373902797698975,2.3394906520843506,1.8662543296813965,angry
-495.37408447265625,60.42820739746094,-10.290285110473633,1.2093600034713745,3.275139093399048,-3.28617000579834,-9.92648696899414,-7.8220648765563965,-15.185015678405762,-4.393730163574219,0.2929133176803589,-4.558483600616455,-7.002048015594482,-3.317845344543457,-10.311092376708984,-0.7679718136787415,-9.43468189239502,-6.802664279937744,-5.88407564163208,-1.1896198987960815,surprise
-364.017571725045,39.626945844315244,-7.969437239448252,-0.4486671150590877,0.9850471527172368,-6.04488640743391,-10.711696789916603,-8.440923479944436,-12.876073656462701,-5.512285550012753,-0.3919835642013952,-5.282994987890591,-7.159230624320402,-4.130405366186915,-7.979558969663638,-4.011455534189957,-8.156515904265135,-8.137677426872427,-4.3285827178031075,-2.143190395598977,surprise
-550.0762939453125,60.42518615722656,-14.140764236450195,-0.9853331446647644,0.23083360493183136,-6.469265460968018,-12.9830904006958,-11.937874794006348,-17.212072372436523,-2.322094202041626,0.15041247010231018,-7.538326263427734,-8.27550220489502,-5.1296586990356445,-10.324450492858887,-2.4294209480285645,-12.58623218536377,-7.007045745849609,-5.404847145080566,-2.9384913444519043,surprise
-465.0564880371094,52.99183654785156,-17.001976013183594,-1.0332012176513672,-3.265202283859253,-7.301479816436768,-14.232776641845703,-12.023040771484375,-13.991643905639648,-6.018378257751465,-4.559571266174316,-7.354876518249512,-7.518163681030273,-6.776840686798096,-12.461542129516602,-1.2426825761795044,-12.717044830322266,-7.269165515899658,-4.237705230712891,-0.8130969405174255,surprise
-348.24481811349716,37.81794065747629,-12.203378807902617,-1.3106698415040337,-2.2830388876254815,-7.841437084342334,-12.754138635068202,-11.642266992371113,-11.252301447454302,-6.46815726722309,-3.5862797405023494,-7.032392164803439,-5.620593790772074,-6.21401984442827,-9.150879958226906,-2.0006146197196184,-9.94896979932204,-7.7792519242210565,-2.7666443475002835,-1.1923398293192624,surprise
